DeployID,Ptt,DepthSensor,Instr,Date,LocationQuality,Latitude,Longitude,Depth,Temperature,Source
"Gansbaai GW2",117494,0.500000,Mk10,08:00:00 19-Jun-2012,GPE,-35.00000000,19.44942093,0.0,14.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,09:00:00 19-Jun-2012,GPE,-35.00000000,19.44942093,3.0,14.8,Archive
"Gansbaai GW2",117494,0.500000,Mk10,11:00:00 19-Jun-2012,GPE,-35.00000000,19.44942093,4.5,14.7,Archive
"Gansbaai GW2",117494,0.500000,Mk10,16:00:00 19-Jun-2012,GPE,-35.00000000,19.44942093,0.0,14.8,Archive
"Gansbaai GW2",117494,0.500000,Mk10,18:00:00 19-Jun-2012,GPE,-35.00000000,19.39146042,4.0,14.7,Archive
"Gansbaai GW2",117494,0.500000,Mk10,21:00:00 19-Jun-2012,GPE,-35.00000000,19.39146042,4.5,14.9,Archive
"Gansbaai GW2",117494,0.500000,Mk10,23:00:00 19-Jun-2012,GPE,-35.00000000,19.39146042,4.5,14.7,Archive
"Gansbaai GW2",117494,0.500000,Mk10,00:00:00 20-Jun-2012,GPE,-35.00000000,19.39146042,4.5,14.9,Archive
"Gansbaai GW2",117494,0.500000,Mk10,05:00:00 20-Jun-2012,GPE,-35.00000000,19.39146042,0.0,14.7,Archive
"Gansbaai GW2",117494,0.500000,Mk10,06:00:00 20-Jun-2012,GPE,-34.00000000,19.75196075,0.0,14.8,Archive
"Gansbaai GW2",117494,0.500000,Mk10,07:00:00 20-Jun-2012,GPE,-34.00000000,19.75196075,4.0,14.7,Archive
"Gansbaai GW2",117494,0.500000,Mk10,11:00:00 20-Jun-2012,GPE,-34.00000000,19.75196075,3.0,14.7,Archive
"Gansbaai GW2",117494,0.500000,Mk10,13:00:00 20-Jun-2012,GPE,-34.00000000,19.75196075,0.0,14.8,Archive
"Gansbaai GW2",117494,0.500000,Mk10,14:00:00 20-Jun-2012,GPE,-34.00000000,19.75196075,4.5,14.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,15:00:00 20-Jun-2012,GPE,-34.00000000,19.75196075,3.0,14.7,Archive
"Gansbaai GW2",117494,0.500000,Mk10,16:00:00 20-Jun-2012,GPE,-34.50000000,19.86276054,1.0,14.7,Archive
"Gansbaai GW2",117494,0.500000,Mk10,17:00:00 20-Jun-2012,GPE,-34.50000000,19.86276054,3.0,14.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,18:00:00 20-Jun-2012,GPE,-34.50000000,19.86276054,3.5,14.7,Archive
"Gansbaai GW2",117494,0.500000,Mk10,19:00:00 20-Jun-2012,GPE,-34.50000000,19.86276054,1.5,14.5,Archive
"Gansbaai GW2",117494,0.500000,Mk10,20:00:00 20-Jun-2012,GPE,-34.50000000,19.86276054,1.5,14.7,Archive
"Gansbaai GW2",117494,0.500000,Mk10,21:00:00 20-Jun-2012,GPE,-34.50000000,19.86276054,0.0,14.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,22:00:00 20-Jun-2012,GPE,-34.50000000,19.86276054,0.0,14.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,23:00:00 20-Jun-2012,GPE,-34.50000000,19.86276054,0.0,14.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,00:00:00 21-Jun-2012,GPE,-34.50000000,19.86276054,0.0,14.5,Archive
"Gansbaai GW2",117494,0.500000,Mk10,01:00:00 21-Jun-2012,GPE,-34.50000000,19.86276054,1.0,14.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,02:00:00 21-Jun-2012,GPE,-34.50000000,19.86276054,1.5,14.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,03:00:00 21-Jun-2012,GPE,-34.50000000,19.86276054,0.5,14.5,Archive
"Gansbaai GW2",117494,0.500000,Mk10,04:00:00 21-Jun-2012,GPE,-34.50000000,19.86276054,1.5,14.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,05:00:00 21-Jun-2012,GPE,-34.50000000,19.86276054,0.0,14.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,06:00:00 21-Jun-2012,GPE,-34.00000000,20.40146065,0.0,14.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,07:00:00 21-Jun-2012,GPE,-34.00000000,20.40146065,2.5,14.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,08:00:00 21-Jun-2012,GPE,-34.00000000,20.40146065,3.5,14.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,09:00:00 21-Jun-2012,GPE,-34.00000000,20.40146065,0.0,14.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,10:00:00 21-Jun-2012,GPE,-34.00000000,20.40146065,4.0,14.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,11:00:00 21-Jun-2012,GPE,-34.00000000,20.40146065,4.0,14.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,12:00:00 21-Jun-2012,GPE,-34.00000000,20.40146065,4.0,14.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,13:00:00 21-Jun-2012,GPE,-34.00000000,20.40146065,0.0,14.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,14:00:00 21-Jun-2012,GPE,-34.00000000,20.40146065,0.0,14.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,15:00:00 21-Jun-2012,GPE,-34.00000000,20.40146065,4.0,14.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,16:00:00 21-Jun-2012,GPE,-34.00000000,20.67107964,0.0,14.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,17:00:00 21-Jun-2012,GPE,-34.00000000,20.67107964,0.0,14.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,18:00:00 21-Jun-2012,GPE,-34.00000000,20.67107964,0.0,14.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,19:00:00 21-Jun-2012,GPE,-34.00000000,20.67107964,0.0,14.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,20:00:00 21-Jun-2012,GPE,-34.00000000,20.67107964,0.0,14.5,Archive
"Gansbaai GW2",117494,0.500000,Mk10,21:00:00 21-Jun-2012,GPE,-34.00000000,20.67107964,0.0,14.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,22:00:00 21-Jun-2012,GPE,-34.00000000,20.67107964,0.5,14.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,23:00:00 21-Jun-2012,GPE,-34.00000000,20.67107964,0.0,14.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,00:00:00 22-Jun-2012,GPE,-34.00000000,20.67107964,2.0,14.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,01:00:00 22-Jun-2012,GPE,-34.00000000,20.67107964,0.0,14.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,02:00:00 22-Jun-2012,GPE,-34.00000000,20.67107964,0.0,14.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,03:00:00 22-Jun-2012,GPE,-34.00000000,20.67107964,0.0,14.5,Archive
"Gansbaai GW2",117494,0.500000,Mk10,04:00:00 22-Jun-2012,GPE,-34.00000000,20.67107964,0.0,14.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,05:00:00 22-Jun-2012,GPE,-34.00000000,20.67107964,0.0,14.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,06:00:00 22-Jun-2012,GPE,-34.00000000,20.67107964,0.0,14.5,Archive
"Gansbaai GW2",117494,0.500000,Mk10,07:00:00 22-Jun-2012,GPE,-37.00000000,18.54033089,0.0,14.5,Archive
"Gansbaai GW2",117494,0.500000,Mk10,08:00:00 22-Jun-2012,GPE,-37.00000000,18.54033089,0.0,14.5,Archive
"Gansbaai GW2",117494,0.500000,Mk10,09:00:00 22-Jun-2012,GPE,-37.00000000,18.54033089,0.0,14.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,10:00:00 22-Jun-2012,GPE,-37.00000000,18.54033089,0.0,14.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,11:00:00 22-Jun-2012,GPE,-37.00000000,18.54033089,0.0,14.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,12:00:00 22-Jun-2012,GPE,-37.00000000,18.54033089,0.0,14.5,Archive
"Gansbaai GW2",117494,0.500000,Mk10,13:00:00 22-Jun-2012,GPE,-37.00000000,18.54033089,0.0,14.5,Archive
"Gansbaai GW2",117494,0.500000,Mk10,14:00:00 22-Jun-2012,GPE,-37.00000000,18.54033089,0.0,14.7,Archive
"Gansbaai GW2",117494,0.500000,Mk10,15:00:00 22-Jun-2012,GPE,-37.00000000,18.54033089,0.0,14.7,Archive
"Gansbaai GW2",117494,0.500000,Mk10,16:00:00 22-Jun-2012,GPE,-40.00000000,19.85264015,0.0,14.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,17:00:00 22-Jun-2012,GPE,-40.00000000,19.85264015,1.0,14.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,18:00:00 22-Jun-2012,GPE,-40.00000000,19.85264015,0.0,14.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,19:00:00 22-Jun-2012,GPE,-40.00000000,19.85264015,2.0,14.5,Archive
"Gansbaai GW2",117494,0.500000,Mk10,20:00:00 22-Jun-2012,GPE,-40.00000000,19.85264015,0.0,14.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,21:00:00 22-Jun-2012,GPE,-40.00000000,19.85264015,0.0,14.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,22:00:00 22-Jun-2012,GPE,-40.00000000,19.85264015,1.5,14.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,23:00:00 22-Jun-2012,GPE,-40.00000000,19.85264015,2.0,14.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,00:00:00 23-Jun-2012,GPE,-40.00000000,19.85264015,1.0,14.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,01:00:00 23-Jun-2012,GPE,-40.00000000,19.85264015,0.0,14.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,02:00:00 23-Jun-2012,GPE,-40.00000000,19.85264015,0.0,14.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,03:00:00 23-Jun-2012,GPE,-40.00000000,19.85264015,0.0,14.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,04:00:00 23-Jun-2012,GPE,-40.00000000,19.85264015,0.0,14.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,05:00:00 23-Jun-2012,GPE,-40.00000000,19.85264015,0.0,14.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,06:00:00 23-Jun-2012,GPE,-37.50000000,20.62727928,0.0,14.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,07:00:00 23-Jun-2012,GPE,-37.50000000,20.62727928,0.0,14.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,08:00:00 23-Jun-2012,GPE,-37.50000000,20.62727928,0.0,14.5,Archive
"Gansbaai GW2",117494,0.500000,Mk10,09:00:00 23-Jun-2012,GPE,-37.50000000,20.62727928,0.0,14.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,10:00:00 23-Jun-2012,GPE,-37.50000000,20.62727928,0.0,14.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,11:00:00 23-Jun-2012,GPE,-37.50000000,20.62727928,0.0,14.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,12:00:00 23-Jun-2012,GPE,-37.50000000,20.62727928,0.0,14.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,13:00:00 23-Jun-2012,GPE,-37.50000000,20.62727928,0.0,14.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,14:00:00 23-Jun-2012,GPE,-37.50000000,20.62727928,0.0,14.7,Archive
"Gansbaai GW2",117494,0.500000,Mk10,15:00:00 23-Jun-2012,GPE,-37.50000000,20.62727928,0.0,14.7,Archive
"Gansbaai GW2",117494,0.500000,Mk10,16:00:00 23-Jun-2012,GPE,-37.00000000,19.55009079,0.0,14.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,17:00:00 23-Jun-2012,GPE,-37.00000000,19.55009079,2.0,14.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,18:00:00 23-Jun-2012,GPE,-37.00000000,19.55009079,0.0,14.7,Archive
"Gansbaai GW2",117494,0.500000,Mk10,19:00:00 23-Jun-2012,GPE,-37.00000000,19.55009079,0.0,14.7,Archive
"Gansbaai GW2",117494,0.500000,Mk10,20:00:00 23-Jun-2012,GPE,-37.00000000,19.55009079,3.0,14.7,Archive
"Gansbaai GW2",117494,0.500000,Mk10,21:00:00 23-Jun-2012,GPE,-37.00000000,19.55009079,0.0,14.5,Archive
"Gansbaai GW2",117494,0.500000,Mk10,22:00:00 23-Jun-2012,GPE,-37.00000000,19.55009079,3.5,14.7,Archive
"Gansbaai GW2",117494,0.500000,Mk10,23:00:00 23-Jun-2012,GPE,-37.00000000,19.55009079,3.5,14.5,Archive
"Gansbaai GW2",117494,0.500000,Mk10,00:00:00 24-Jun-2012,GPE,-37.00000000,19.55009079,4.5,14.5,Archive
"Gansbaai GW2",117494,0.500000,Mk10,01:00:00 24-Jun-2012,GPE,-37.00000000,19.55009079,1.5,14.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,02:00:00 24-Jun-2012,GPE,-37.00000000,19.55009079,0.0,14.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,03:00:00 24-Jun-2012,GPE,-37.00000000,19.55009079,3.0,14.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,04:00:00 24-Jun-2012,GPE,-37.00000000,19.55009079,1.5,14.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,05:00:00 24-Jun-2012,GPE,-37.00000000,19.55009079,0.0,14.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,06:00:00 24-Jun-2012,GPE,-37.00000000,19.55009079,2.0,14.9,Archive
"Gansbaai GW2",117494,0.500000,Mk10,07:00:00 24-Jun-2012,GPE,-34.50000000,19.06848907,4.0,14.8,Archive
"Gansbaai GW2",117494,0.500000,Mk10,21:00:00 24-Jun-2012,GPE,-34.50000000,19.06848907,5.0,14.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,13:00:00 25-Jun-2012,GPE,-34.50000000,19.06848907,4.0,15.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,14:00:00 25-Jun-2012,GPE,-34.50000000,19.06848907,0.0,15.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,16:00:00 25-Jun-2012,GPE,-34.50000000,19.06848907,5.0,15.8,Archive
"Gansbaai GW2",117494,0.500000,Mk10,20:00:00 25-Jun-2012,GPE,-34.50000000,19.06848907,0.5,15.7,Archive
"Gansbaai GW2",117494,0.500000,Mk10,21:00:00 25-Jun-2012,GPE,-34.50000000,19.06848907,0.5,15.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,08:00:00 26-Jun-2012,GPE,-31.50000000,19.71479034,5.0,14.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,09:00:00 26-Jun-2012,GPE,-31.50000000,19.71479034,4.0,14.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,10:00:00 26-Jun-2012,GPE,-31.50000000,19.71479034,2.0,14.9,Archive
"Gansbaai GW2",117494,0.500000,Mk10,11:00:00 26-Jun-2012,GPE,-31.50000000,19.71479034,3.5,15.0,Archive
"Gansbaai GW2",117494,0.500000,Mk10,13:00:00 26-Jun-2012,GPE,-31.50000000,19.71479034,5.0,15.5,Archive
"Gansbaai GW2",117494,0.500000,Mk10,16:00:00 26-Jun-2012,GPE,-31.00000000,21.21553993,2.0,15.5,Archive
"Gansbaai GW2",117494,0.500000,Mk10,17:00:00 26-Jun-2012,GPE,-31.00000000,21.21553993,1.0,15.5,Archive
"Gansbaai GW2",117494,0.500000,Mk10,19:00:00 26-Jun-2012,GPE,-31.00000000,21.21553993,4.5,15.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,20:00:00 26-Jun-2012,GPE,-31.00000000,21.21553993,0.0,15.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,21:00:00 26-Jun-2012,GPE,-31.00000000,21.21553993,0.0,15.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,22:00:00 26-Jun-2012,GPE,-31.00000000,21.21553993,0.0,15.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,23:00:00 26-Jun-2012,GPE,-31.00000000,21.21553993,0.0,15.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,00:00:00 27-Jun-2012,GPE,-31.00000000,21.21553993,0.0,15.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,01:00:00 27-Jun-2012,GPE,-31.00000000,21.21553993,0.0,15.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,02:00:00 27-Jun-2012,GPE,-31.00000000,21.21553993,0.0,15.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,03:00:00 27-Jun-2012,GPE,-31.00000000,21.21553993,3.0,15.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,05:00:00 27-Jun-2012,GPE,-31.00000000,21.21553993,0.0,15.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,08:00:00 27-Jun-2012,GPE,-33.00000000,19.56913948,4.0,15.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,09:00:00 27-Jun-2012,GPE,-33.00000000,19.56913948,3.5,15.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,10:00:00 27-Jun-2012,GPE,-33.00000000,19.56913948,4.0,15.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,11:00:00 27-Jun-2012,GPE,-33.00000000,19.56913948,4.0,15.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,12:00:00 27-Jun-2012,GPE,-33.00000000,19.56913948,3.5,15.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,13:00:00 27-Jun-2012,GPE,-33.00000000,19.56913948,3.0,15.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,14:00:00 27-Jun-2012,GPE,-33.00000000,19.56913948,4.5,15.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,01:00:00 28-Jun-2012,GPE,-35.50000000,19.63232040,0.0,15.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,11:00:00 28-Jun-2012,GPE,-33.50000000,20.75950050,0.0,15.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,12:00:00 28-Jun-2012,GPE,-33.50000000,20.75950050,4.0,15.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,19:00:00 28-Jun-2012,GPE,-34.50000000,21.17021942,1.5,15.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,21:00:00 28-Jun-2012,GPE,-34.50000000,21.17021942,0.0,15.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,02:00:00 29-Jun-2012,GPE,-34.50000000,21.17021942,0.0,15.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,03:00:00 29-Jun-2012,GPE,-34.50000000,21.17021942,0.0,15.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,04:00:00 29-Jun-2012,GPE,-34.50000000,21.17021942,1.0,15.0,Archive
"Gansbaai GW2",117494,0.500000,Mk10,05:00:00 29-Jun-2012,GPE,-34.50000000,21.17021942,1.0,15.0,Archive
"Gansbaai GW2",117494,0.500000,Mk10,06:00:00 29-Jun-2012,GPE,-34.50000000,21.17021942,3.5,15.0,Archive
"Gansbaai GW2",117494,0.500000,Mk10,07:00:00 29-Jun-2012,GPE,-34.50000000,21.17021942,3.5,15.0,Archive
"Gansbaai GW2",117494,0.500000,Mk10,08:00:00 29-Jun-2012,GPE,-34.50000000,21.17021942,3.5,15.0,Archive
"Gansbaai GW2",117494,0.500000,Mk10,09:00:00 29-Jun-2012,GPE,-34.50000000,21.17021942,0.0,15.1,Archive
"Gansbaai GW2",117494,0.500000,Mk10,10:00:00 29-Jun-2012,GPE,-34.50000000,21.17021942,2.0,15.0,Archive
"Gansbaai GW2",117494,0.500000,Mk10,11:00:00 29-Jun-2012,GPE,-34.50000000,21.17021942,1.5,15.0,Archive
"Gansbaai GW2",117494,0.500000,Mk10,12:00:00 29-Jun-2012,GPE,-34.50000000,21.17021942,2.0,15.0,Archive
"Gansbaai GW2",117494,0.500000,Mk10,13:00:00 29-Jun-2012,GPE,-34.50000000,21.17021942,0.0,15.0,Archive
"Gansbaai GW2",117494,0.500000,Mk10,14:00:00 29-Jun-2012,GPE,-34.50000000,21.17021942,0.5,15.0,Archive
"Gansbaai GW2",117494,0.500000,Mk10,15:00:00 29-Jun-2012,GPE,-34.50000000,21.17021942,0.0,15.0,Archive
"Gansbaai GW2",117494,0.500000,Mk10,16:00:00 29-Jun-2012,GPE,-34.50000000,21.17021942,1.5,15.0,Archive
"Gansbaai GW2",117494,0.500000,Mk10,17:00:00 29-Jun-2012,GPE,-34.50000000,21.17021942,1.5,15.1,Archive
"Gansbaai GW2",117494,0.500000,Mk10,18:00:00 29-Jun-2012,GPE,-34.50000000,21.17021942,1.5,15.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,19:00:00 29-Jun-2012,GPE,-34.50000000,21.17021942,0.0,15.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,20:00:00 29-Jun-2012,GPE,-34.50000000,21.17021942,1.5,15.1,Archive
"Gansbaai GW2",117494,0.500000,Mk10,21:00:00 29-Jun-2012,GPE,-34.50000000,21.17021942,1.5,15.1,Archive
"Gansbaai GW2",117494,0.500000,Mk10,22:00:00 29-Jun-2012,GPE,-34.50000000,21.17021942,0.5,15.0,Archive
"Gansbaai GW2",117494,0.500000,Mk10,23:00:00 29-Jun-2012,GPE,-34.50000000,21.17021942,0.5,15.0,Archive
"Gansbaai GW2",117494,0.500000,Mk10,00:00:00 30-Jun-2012,GPE,-34.50000000,21.17021942,0.0,15.0,Archive
"Gansbaai GW2",117494,0.500000,Mk10,01:00:00 30-Jun-2012,GPE,-34.50000000,21.17021942,0.0,14.9,Archive
"Gansbaai GW2",117494,0.500000,Mk10,02:00:00 30-Jun-2012,GPE,-34.50000000,21.17021942,0.0,15.0,Archive
"Gansbaai GW2",117494,0.500000,Mk10,03:00:00 30-Jun-2012,GPE,-34.50000000,21.17021942,0.0,14.9,Archive
"Gansbaai GW2",117494,0.500000,Mk10,04:00:00 30-Jun-2012,GPE,-34.50000000,21.17021942,0.0,15.0,Archive
"Gansbaai GW2",117494,0.500000,Mk10,05:00:00 30-Jun-2012,GPE,-34.50000000,21.17021942,0.0,14.9,Archive
"Gansbaai GW2",117494,0.500000,Mk10,06:00:00 30-Jun-2012,GPE,-34.50000000,21.17021942,0.0,14.9,Archive
"Gansbaai GW2",117494,0.500000,Mk10,07:00:00 30-Jun-2012,GPE,-34.50000000,21.17021942,0.5,15.1,Archive
"Gansbaai GW2",117494,0.500000,Mk10,08:00:00 30-Jun-2012,GPE,-34.50000000,21.17021942,0.0,15.0,Archive
"Gansbaai GW2",117494,0.500000,Mk10,09:00:00 30-Jun-2012,GPE,-34.50000000,21.17021942,0.0,15.1,Archive
"Gansbaai GW2",117494,0.500000,Mk10,10:00:00 30-Jun-2012,GPE,-34.50000000,21.17021942,0.0,15.0,Archive
"Gansbaai GW2",117494,0.500000,Mk10,11:00:00 30-Jun-2012,GPE,-34.50000000,21.17021942,0.0,15.1,Archive
"Gansbaai GW2",117494,0.500000,Mk10,12:00:00 30-Jun-2012,GPE,-34.50000000,21.17021942,0.0,15.0,Archive
"Gansbaai GW2",117494,0.500000,Mk10,13:00:00 30-Jun-2012,GPE,-34.50000000,21.17021942,0.0,14.9,Archive
"Gansbaai GW2",117494,0.500000,Mk10,14:00:00 30-Jun-2012,GPE,-34.50000000,21.17021942,0.0,14.7,Archive
"Gansbaai GW2",117494,0.500000,Mk10,15:00:00 30-Jun-2012,GPE,-34.50000000,21.17021942,0.0,15.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,16:00:00 30-Jun-2012,GPE,-34.00000000,20.86948013,1.5,15.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,17:00:00 30-Jun-2012,GPE,-34.00000000,20.86948013,1.5,15.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,18:00:00 30-Jun-2012,GPE,-34.00000000,20.86948013,0.5,15.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,19:00:00 30-Jun-2012,GPE,-34.00000000,20.86948013,0.0,15.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,20:00:00 30-Jun-2012,GPE,-34.00000000,20.86948013,0.0,15.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,21:00:00 30-Jun-2012,GPE,-34.00000000,20.86948013,1.0,15.1,Archive
"Gansbaai GW2",117494,0.500000,Mk10,22:00:00 30-Jun-2012,GPE,-34.00000000,20.86948013,0.0,15.0,Archive
"Gansbaai GW2",117494,0.500000,Mk10,23:00:00 30-Jun-2012,GPE,-34.00000000,20.86948013,0.0,15.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,00:00:00 01-Jul-2012,GPE,-34.00000000,20.86948013,0.0,15.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,01:00:00 01-Jul-2012,GPE,-34.00000000,20.86948013,0.0,15.1,Archive
"Gansbaai GW2",117494,0.500000,Mk10,02:00:00 01-Jul-2012,GPE,-34.00000000,20.86948013,0.0,15.0,Archive
"Gansbaai GW2",117494,0.500000,Mk10,03:00:00 01-Jul-2012,GPE,-34.00000000,20.86948013,1.0,15.1,Archive
"Gansbaai GW2",117494,0.500000,Mk10,04:00:00 01-Jul-2012,GPE,-34.00000000,20.86948013,0.0,15.0,Archive
"Gansbaai GW2",117494,0.500000,Mk10,05:00:00 01-Jul-2012,GPE,-34.00000000,20.86948013,0.0,15.1,Archive
"Gansbaai GW2",117494,0.500000,Mk10,06:00:00 01-Jul-2012,GPE,-34.00000000,20.86948013,0.0,15.0,Archive
"Gansbaai GW2",117494,0.500000,Mk10,07:00:00 01-Jul-2012,GPE,-34.00000000,20.86948013,0.0,15.0,Archive
"Gansbaai GW2",117494,0.500000,Mk10,08:00:00 01-Jul-2012,GPE,-34.00000000,20.86948013,0.0,15.0,Archive
"Gansbaai GW2",117494,0.500000,Mk10,09:00:00 01-Jul-2012,GPE,-34.00000000,20.86948013,2.5,15.1,Archive
"Gansbaai GW2",117494,0.500000,Mk10,10:00:00 01-Jul-2012,GPE,-34.00000000,20.86948013,0.0,15.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,11:00:00 01-Jul-2012,GPE,-34.00000000,20.86948013,0.0,15.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,12:00:00 01-Jul-2012,GPE,-34.00000000,20.86948013,0.0,15.1,Archive
"Gansbaai GW2",117494,0.500000,Mk10,13:00:00 01-Jul-2012,GPE,-34.00000000,20.86948013,0.0,14.9,Archive
"Gansbaai GW2",117494,0.500000,Mk10,14:00:00 01-Jul-2012,GPE,-34.00000000,20.86948013,0.0,14.9,Archive
"Gansbaai GW2",117494,0.500000,Mk10,15:00:00 01-Jul-2012,GPE,-34.00000000,20.86948013,0.0,15.0,Archive
"Gansbaai GW2",117494,0.500000,Mk10,16:00:00 01-Jul-2012,GPE,-32.50000000,19.46615028,0.0,15.1,Archive
"Gansbaai GW2",117494,0.500000,Mk10,17:00:00 01-Jul-2012,GPE,-32.50000000,19.46615028,0.0,15.1,Archive
"Gansbaai GW2",117494,0.500000,Mk10,18:00:00 01-Jul-2012,GPE,-32.50000000,19.46615028,1.5,15.1,Archive
"Gansbaai GW2",117494,0.500000,Mk10,19:00:00 01-Jul-2012,GPE,-32.50000000,19.46615028,0.0,15.1,Archive
"Gansbaai GW2",117494,0.500000,Mk10,20:00:00 01-Jul-2012,GPE,-32.50000000,19.46615028,0.0,15.4,Archive
